Iteration,Best_Fitness
392,-3.3223652883143266
393,-3.322313468192761
394,-3.32230123228182
395,-3.3223387905180948
396,-3.3223623480415143
397,-3.322366834095067
398,-3.322365909146703
399,-3.322365522350031
400,-3.322365129624537
401,-3.32236512764145
402,-3.3223633047310788
403,-3.3223174573207253
404,-3.322260320389301
405,-3.322365376940204
406,-3.3223658724823184
407,-3.3223669542528995
408,-3.3223655675417643
409,-3.322366057449553
410,-3.322365024269182
411,-3.3223657499597623
412,-3.3223664702898867
413,-3.322201171923315
414,-3.322246352605635
415,-3.3223611195985656
416,-3.3223676295778652
417,-3.322363740350287
418,-3.322364565286216
419,-3.322363927030363
420,-3.3223645180048584
421,-3.322363651489164
422,-3.322364508714551
423,-3.3223169023822923
424,-3.322339456314062
425,-3.322364776052985
426,-3.322363935301093
427,-3.322364082694059
428,-3.3223646486805465
429,-3.3223577763121637
430,-3.3223667542177497
431,-3.3223636593746275
432,-3.3223650657121273
433,-3.322366004542678
434,-3.3223650958769197
435,-3.3223650028893377
436,-3.322363982232771
437,-3.3223643311390636
438,-3.3223642405418303
439,-3.322364163279334
440,-3.322364087057386
441,-3.3223642720526376
442,-3.3223647526399547
443,-3.3223666012143855
444,-3.322364052841283
445,-3.322365759147673
446,-3.322364027562274
447,-3.3223647706013133
448,-3.322364481105229
449,-3.3223644211133108
450,-3.322364302321795
451,-3.3223642421380344
452,-3.322357118434142
453,-3.322174982866946
454,-3.322356361471041
455,-3.3223602099471328
456,-3.3223606623828577
457,-3.3223635648346628
458,-3.322361876196125
459,-3.3223629295509047
460,-3.3223622436161246
461,-3.3223625547813795
462,-3.3223635077783986
463,-3.3223636678825543
464,-3.3223614644544455
465,-3.322365213165847
466,-3.3223635406115037
467,-3.3223626983903825
468,-3.322362960026022
469,-3.322362672236858
470,-3.3223629475169347
471,-3.322362662690182
472,-3.322363601725891
473,-3.322364356402248
474,-3.322359767449704
475,-3.3223643267603724
476,-3.3223638124952632
477,-3.322364208203716
478,-3.3223558340499166
479,-3.322359304711764
480,-3.3223659175436904
481,-3.322363556653413
482,-3.3223644555440472
483,-3.322359596785156
484,-3.322355926933065
