Iteration,Average_Fitness
971,1509818.1811693702
972,1478909.842171232
973,1517870.5162588053
974,1567801.2053947211
975,1609186.3200498365
976,22661453.703035653
977,886488.2895092752
978,917497.3792644868
979,926642.992881498
980,962479.0971508136
981,1017461.2653894374
982,1043757.7734712309
983,1107870.830030605
984,1150805.4026578097
985,1166548.8663370812
986,1210280.9936225044
987,1295924.7264977007
988,1295563.2376982681
989,1334718.9096002192
990,1347885.2320661477
991,1370306.6852675788
992,1273470.412966037
993,1284470.6121279085
994,1371047.7306747732
995,1429770.676406773
996,1458762.0543771568
997,1517046.5374533779
998,1572681.600070056
999,1622670.3974051569
1000,1667285.1656552856
1001,23304125.25928992
1002,959356.8669669825
1003,982231.6486408836
1004,990178.142175206
1005,1037537.5851626815
1006,1093474.8759951766
1007,1121788.9658678665
1008,1191965.1618541179
1009,1256920.5039559372
1010,1299362.5238121555
1011,1320244.785593871
1012,1050679.4243665487
1013,1081941.0815070414
1014,1124089.882066175
1015,1152461.0897807614
1016,1184872.1100079569
1017,1216675.1781180936
1018,1279481.2535222939
1019,1316718.1236268266
1020,1337307.8201234343
1021,1337872.000994201
1022,1338634.7984683597
1023,1357232.2638309975
1024,1420214.5969270407
1025,1484821.3702973009
1026,24570793.508643106
1027,1073286.1920008883
1028,1091153.9615060138
1029,1112780.9474900304
1030,1140861.7880500236
1031,1166365.9406508491
1032,1105429.0007864996
1033,1128141.757484501
1034,1195335.9260798017
1035,1260944.6835066571
1036,1287816.077633577
1037,1343797.9407135772
1038,1354338.4149689572
1039,1365500.4927050641
1040,1413867.4004927643
1041,1451822.5836496456
1042,1396235.9384178706
1043,1397287.1309096755
1044,1438557.852720921
1045,1481989.844830668
1046,1568394.4290354063
1047,1595974.025928308
1048,1641276.289627714
1049,1687828.2637976808
1050,1733541.8831306105
1051,23070751.48765602
1052,992350.7824110192
1053,1040449.0234233453
1054,1104286.9805002275
1055,1171172.2673438126
1056,1146188.1487030503
1057,1218649.8487188288
1058,1236989.0926614471
1059,1268920.1049598823
1060,1293219.9817400754
1061,1306182.3530514983
1062,1300514.826862811
1063,1321682.4900808204
1064,1356871.6178040314
1065,1408925.809483971
1066,1446983.9063124794
1067,1497463.4937507722
1068,1544880.752468815
1069,1594669.5555238612
1070,1624730.0674563888
1071,1643212.015074602
1072,1553557.593663707
1073,1589397.0629512588
1074,1645646.169868919
1075,1711943.2196142767
1076,24220759.758031104
1077,1154105.567430482
1078,1183759.9205084746
1079,1196905.143621371
1080,1222472.111326351
1081,1257889.2810579857
1082,1252082.755641043
1083,1300685.156545255
1084,1318275.8510087945
1085,1344902.5657705239
1086,1368398.8667665834
1087,1399062.3651746397
1088,1462611.0090955675
1089,1478645.444430192
1090,1562792.445482473
1091,1578792.2558996133
1092,1623187.3635186679
1093,1646673.8975887739
1094,1669954.6326662756
1095,1706194.5869786472
1096,1745343.0658256256
1097,1816363.3747828198
1098,1873346.9104417793
1099,1905220.3117825703
1100,1977136.6528762865
1101,26024773.16447215
1102,1267700.0316873975
1103,1283668.1847891463
1104,1293263.2475215786
1105,1351162.784754723
1106,1397249.5868822949
1107,1428033.036281943
1108,1430279.8557191952
1109,1467679.3119573367
1110,1496543.9577792075
1111,1550808.7217490815
1112,1575134.2726713263
1113,1631263.3760569373
1114,1681876.7274511233
1115,1730338.5246606618
