Iteration,Average_Fitness
617,117832.053728033
618,112052.81719536925
619,144942.09247434637
620,231697.08052786806
621,239968.16892901054
622,240419.70001036083
623,305336.8682308641
624,307605.5376306062
625,343475.23816540523
626,25118863.827972945
627,10408.763559136769
628,10427.85174227868
629,10732.362337743425
630,13608.980301872849
631,15728.75753251739
632,15012.675787335595
633,20587.384435366468
634,22485.110350984076
635,26332.37719617561
636,32857.27421408367
637,40846.181962265146
638,45770.587236010164
639,58034.12776721598
640,61546.1016929301
641,90477.8941694555
642,97360.97676957434
643,104966.49014863516
644,116927.67400873694
645,116584.00531768923
646,124359.43113259554
647,107591.55448728742
648,150804.70221919828
649,161231.00554834536
650,162840.15222426504
651,29345815.917103533
652,13052.624978852915
653,15107.869986461264
654,25802.79660007923
655,25404.564320821944
656,29125.32643410313
657,36400.88465075091
658,36653.53197038689
659,38882.83933243836
660,54127.06458150407
661,55558.82761492712
662,61331.3339858434
663,62209.191073296155
664,67370.9092589242
665,64749.93355659302
666,91072.08520359694
667,93126.89302452639
668,104659.13478065915
669,112960.19475108592
670,129270.46387758711
671,124314.53480229505
672,125298.47455514148
673,141546.988852761
674,139674.9787960358
675,146729.28066787298
676,29047624.859945793
677,22017.74054167205
678,29556.755381123734
679,33424.92581749257
680,42754.09952857829
681,50052.72154432749
682,50369.64902927612
683,50895.2923078343
684,49018.522240266364
685,56367.06526967347
686,61506.99117720466
687,75860.00107195452
688,76408.80294651867
689,92982.92957374585
690,97867.98797174789
691,98819.50897733895
692,79159.51019567475
693,81624.87747985672
694,84272.1481660203
695,88535.36469200281
696,92393.53360905645
697,123772.49744034052
698,119249.48665860925
699,112108.94896910856
700,141629.3514855939
701,32924767.008576233
702,14483.836117016086
703,14982.639072241722
704,15695.48351481921
705,23076.877806285534
706,34585.05866467339
707,36145.048480891375
708,39865.681141784546
709,36392.59725745227
710,37690.41429725718
711,38911.224876827204
712,38079.04457674693
713,38528.8777278725
714,66929.02502522516
715,83919.42913686032
716,90903.22803711164
717,93558.39618842289
718,93228.04919678594
719,98290.54406914742
720,96794.85460102958
721,99852.20169982011
722,114430.7893491477
723,120824.58011291112
724,121799.09479203205
725,115930.20163763894
726,32474292.08615107
727,21463.784106457428
728,21922.543967973346
729,31351.209019903486
730,35093.55793029763
731,37967.06645181623
732,31097.898708253175
733,60512.32987360645
734,61023.46563320191
735,61077.85094906349
736,61081.24626714724
737,64568.497846632585
738,64329.366062367386
739,78459.27679401236
740,81551.2655449436
741,92759.24334014868
742,86224.98647524315
743,93223.83428960493
744,123548.25652336449
745,151549.10090920795
746,153914.38242814486
747,155691.2180443884
748,158462.96173300585
749,163363.4216851709
750,167984.23427474307
751,30920782.481587302
752,20099.674635510888
753,20855.75288025549
754,25826.848735438438
755,30927.080767491516
756,31864.93854048283
757,47659.545062921934
758,46597.39256803888
759,55483.634361616525
760,63100.64484153119
761,71679.29006879957
762,79669.53169250433
763,79803.60992072607
764,86479.05565602456
765,127912.20001150193
766,157866.8992193259
767,178676.29953167224
768,176879.11097265984
769,184068.8260324085
770,195257.06197173885
771,208141.42859467323
772,216913.95427875422
773,227613.39183196146
774,213087.21670615327
775,221726.12664269347
776,35909940.63448067
777,45358.44649172555
778,45761.389852164575
779,56375.17901664812
780,65647.8551500926
781,69929.68434107868
782,82875.29072438617
783,80272.10020173533
784,82773.50483933529
785,88205.0201859517
786,96607.3440816314
787,109016.30006097349
788,100108.7113837199
789,111778.37572948454
790,112311.48662559337
791,114980.6265313238
792,92370.51700353141
793,102768.95720622341
794,117074.63047487015
795,123349.19838931297
796,154762.25558171392
797,158787.19392921423
798,169657.25248741385
799,178086.2097455834
800,192568.0856883225
801,27583286.438398175
802,37425.38885130779
803,43263.257421051356
804,57273.32530046811
805,80629.74496544478
806,86249.85551589429
807,86636.54136913807
808,77756.86863369272
809,89676.81868985694
810,87421.70583617454
811,98315.99820552948
812,94228.73474832028
813,106423.26256648939
814,107259.51274532435
815,159921.97476986668
816,160218.71650058517
817,161538.3690787307
818,173231.6730279114
819,191886.51588299786
820,190509.7375676852
821,203986.88949962618
822,210705.34126015045
823,255346.73056127882
824,257613.40730755698
825,274000.4225936659
826,29774207.062659074
827,64941.158881483934
828,79740.8157694019
829,83451.14103805252
830,85258.61801606388
831,90794.79084859177
832,122268.16974853563
833,135346.0870425552
834,146768.66465815614
835,138063.13088773555
836,153343.66504309291
837,151893.76605400493
838,153268.10337357305
839,172644.3709323735
840,194318.70935998976
841,193918.1332225809
842,226974.9549087925
843,262743.4646919999
844,263870.9650410312
845,285189.5457154711
846,316387.319196854
847,320850.4949871101
848,367401.2398187885
849,371344.5516742008
850,390167.113661605
851,31200223.83526261
852,62697.01371166537
853,72507.3647803837
854,83570.92598051962
855,89427.98649607338
856,97691.37639684047
857,106811.72908801137
858,117084.85962611585
859,123155.70288642053
860,134763.6494905818
861,141458.97947051085
862,123681.02719764896
863,124410.90683547239
864,147926.23532284933
865,176059.49903680047
866,193172.8039918298
867,201681.73653947498
868,203502.48026902042
869,224502.11276286273
870,245199.66972293914
871,250806.41063572423
872,267543.85330659495
873,285626.9963857952
874,290089.65463589015
875,290422.177312333
876,30188878.676183846
877,65377.54884382782
878,66095.2563416417
879,76184.39859590119
880,85563.44153489795
881,91338.21355257249
882,92542.40239876446
883,89362.5693038603
884,113216.84690357995
885,127006.89419969276
886,136429.75474650567
887,149963.27509287297
888,192762.9285332813
889,192225.4906853392
890,215361.73869182673
891,215443.67850849495
892,215540.79155997135
893,227923.9731350764
894,249330.7763011168
895,248134.77798936004
896,240817.6914733564
897,259427.6049362878
898,282348.2522948989
899,367483.18876180885
900,387756.5324302042
901,30490179.95054639
902,70583.30927994139
903,71320.62091855911
904,71384.61228418515
905,80904.84062901347
906,81180.54989645985
907,82703.44104245894
908,82775.65137877158
909,85794.53840993928
910,86933.50232877272
911,82566.45134028625
912,86949.94762553694
913,90329.10648008237
914,89108.16451448789
915,89234.19118719992
916,108577.04835821677
917,111091.2360118677
918,115035.4098230121
919,127477.24063549434
920,131353.5510506705
921,162285.78249265926
922,172377.30005740115
923,174841.53164127684
924,195685.147946825
925,225593.56088569094
926,32707008.159253247
927,113258.88583116894
928,112661.4297390784
929,115436.4376509267
930,104856.10849956582
931,108195.56443417296
932,108232.311661833
933,107154.03736377772
934,126064.56173111685
935,134077.81165963763
936,141219.52237839764
937,152345.31281487795
938,174738.72029334062
939,177953.71030240168
940,189892.81962400523
941,187877.06666059015
942,152841.1787187534
943,157333.06067358085
944,161956.39098366984
945,160610.12234704648
946,170290.6835870952
947,174643.81763564228
948,166245.9458044131
949,195221.04343440823
950,201050.95691682122
951,34056368.44388237
952,89569.32310316844
953,99784.71270316099
954,97692.13786370996
955,128155.81938429341
956,129957.42804609693
957,149519.17935746934
958,158462.56936291276
959,160827.82826276275
960,197920.31074521467
961,205627.0179750808
962,161952.75007348857
963,161056.36451034257
964,161175.8532759514
965,173461.3143846367
966,196518.0680956806
967,204724.21860493117
968,179282.88735690873
969,183665.1541986277
970,193613.72464148415
971,225140.53633003944
972,229570.45007334676
973,274419.03013907827
974,283596.16065163555
975,279054.65298809076
976,33926555.8114796
977,110259.310443445
978,128784.62829887628
979,137699.7075602214
980,137761.17925683316
981,135033.88574419476
982,97798.6937305501
983,95150.11732993682
984,99805.61490966498
985,109307.72689679293
986,101411.85676017677
987,102941.91102184741
988,106610.27316739313
989,107336.22032523563
990,111597.53627011337
991,112719.78681533011
992,94930.50557540472
993,103365.98738311199
994,123560.6304388558
995,139007.58198186237
996,133581.1517384468
997,146176.097684804
998,149586.60761601324
999,174327.3320968109
1000,176611.71257515173
1001,30011496.560829125
1002,115345.4633549869
1003,115402.50908424782
1004,122748.11478000984
1005,132624.52233017993
1006,132907.5464900179
1007,130352.91313973923
1008,139334.56589134524
1009,140228.76106797956
1010,164446.7966944435
1011,170320.27672667376
1012,171356.11841481147
1013,230022.48145580743
1014,249119.49359481494
1015,229696.68113273205
1016,234924.46899973726
1017,239843.3312458945
1018,259759.4735076409
1019,274226.5931035157
1020,273603.8679959901
1021,286288.7800777234
1022,232386.13971632914
1023,240009.82217721228
1024,238620.60575897456
1025,249229.72862265096
1026,27733947.121373814
1027,114734.84185257736
1028,129626.56547737072
1029,130927.95567975949
1030,151614.76810194695
1031,141861.53379124115
1032,141889.50454708267
1033,154333.165711873
1034,147488.8849190147
1035,171691.78121026736
1036,180678.65990913432
1037,184495.32077441757
1038,185098.41700110765
1039,185406.16662369645
1040,204936.56172350398
1041,194048.31563406455
1042,203567.42480025484
1043,231832.7199981131
1044,265498.93329631287
1045,278940.9419480887
1046,323359.7552926613
1047,313218.09560470196
1048,319539.74209015205
1049,319205.5589982675
1050,358419.13574726327
1051,36498900.08384813
1052,198979.2601758066
1053,211803.77757376115
1054,255576.77229205053
1055,276196.989147812
1056,290489.7196076449
1057,283560.0306616172
1058,271690.2192153042
1059,279151.48343972524
1060,315719.9553210022
1061,346089.21050018066
1062,352402.0242262263
1063,366137.30531095166
1064,424463.20355952246
1065,453686.7035188338
1066,462458.3327439284
1067,524076.2049568392
1068,529876.0011563253
1069,547425.1343686386
1070,553943.1472024773
1071,472646.1866153771
1072,482115.027305543
1073,480470.0052491204
1074,486922.68339259736
1075,501647.35102941503
1076,27347011.30046567
1077,169067.59550218275
1078,192421.91432457298
1079,178954.43269733072
1080,263007.3235665973
1081,275999.00161618186
1082,272210.51401684125
1083,295437.45696240134
1084,321821.09413226374
1085,339635.8440827763
1086,340188.375627284
1087,344114.55454593146
1088,360168.53989669733
1089,379306.0234896177
1090,395777.61957057414
1091,401786.7931471382
1092,407386.4417812207
1093,497121.98625015526
1094,513166.89441794413
1095,553053.7720420483
1096,521093.16186246433
1097,521072.4004673495
1098,523409.79041936557
1099,502166.77200099936
1100,536529.1643639882
1101,27515864.83534559
