Iteration,Best_Fitness
1178,-181630.95300969874
1179,-120731.97826419973
1180,-158964.31894873737
1181,-1074697.0145732877
1182,-107826.59279107445
1183,-163382.17923760202
1184,-138356.9615343461
1185,-164015.9924999754
1186,-139198.7030113878
1187,-90700.49019697188
1188,-126705.90315843877
1189,-142100.3467390106
1190,-93141.74527181171
1191,-514017.1608743129
1192,-158965.69349576815
1193,-129931.61825097608
1194,-109848.29365716319
1195,-109110.67694967339
1196,-144418.00856949217
1197,-116129.64537537457
1198,-117002.32887308914
1199,-108733.43896346205
1200,-109499.29972539662
1201,-759768.9464855267
1202,-161730.9590379955
1203,-161263.41632431568
1204,-106532.85889570111
1205,-115446.00748238165
1206,-143891.10409913244
1207,-135939.77238071224
1208,-99025.91318151189
1209,-172301.48843601227
1210,-109183.05325047341
1211,-781492.5336262208
1212,-130012.7477384094
1213,-122597.91851949389
1214,-84986.33228622968
1215,-93250.19775248964
1216,-95546.49329793305
1217,-111834.79682491579
1218,-135652.1072520438
1219,-126165.03138677614
1220,-106781.90933141201
1221,-942958.6465060539
1222,-112416.03958693397
1223,-132345.59085447222
1224,-124280.53610333738
1225,-99938.4237167529
1226,-121367.78675776678
1227,-177815.318864803
1228,-169745.25923931756
1229,-112181.30857832026
1230,-82716.56576445865
1231,-1069474.3915299496
1232,-158087.77544121983
1233,-109886.94587762405
1234,-172615.73659472208
1235,-111979.21711918448
1236,-161921.1555099455
1237,-103887.62394680709
1238,-75474.26352313094
1239,-92594.80207822917
1240,-92628.57076253685
1241,-1121099.4827050136
1242,-157364.33391828142
1243,-106220.0190046822
1244,-83571.7045178198
