Iteration,Average_Fitness
781,-15102.931143120033
782,-11672.974058276766
783,-11183.977715599012
784,-10807.83248872498
785,-10306.806929503491
786,-10399.628406449114
787,-10250.667429950843
788,-10091.172691589767
789,-9335.893973125065
790,-8842.331318628474
791,-21135.637977331084
792,-10063.064688683095
793,-9457.99585811202
794,-7890.718530504999
795,-7525.349956556109
796,-7351.902479237247
797,-7510.363060166269
798,-7021.737376104445
799,-6586.771339830062
800,-6983.913980870927
801,-13518.208670751943
802,-6909.938906273466
803,-6486.130859562437
804,-6140.8638259183135
805,-5836.460172451665
806,-6652.789287585163
807,-6835.316460576514
808,-7027.669824656183
809,-6853.967741690707
810,-5955.983619396567
811,-16483.196214921703
812,-5708.301869272118
813,-5610.856005638407
814,-6119.103819362282
815,-4994.500977574743
816,-4762.782908699697
817,-5239.52538155001
818,-4329.928715283132
819,-5304.944222202348
820,-5400.968202347993
821,-20972.64563087097
822,-6511.96424108553
823,-7526.376483554554
824,-7604.642284806493
825,-6661.772088262112
826,-12044.210444408156
827,-13981.948176835163
828,-13191.014340537913
829,-11768.518177957507
830,-11406.250043271206
831,-21688.62393006311
832,-13939.406216518239
833,-13173.060655659705
834,-13518.926325879293
835,-14288.630375959448
836,-12828.861784489725
837,-12479.706441006127
838,-12931.832755315992
839,-13472.982776667368
840,-13106.857416179975
841,-15610.4511614064
842,-13272.142392053018
843,-12799.245040744143
844,-11603.863276607333
845,-11210.358458776784
846,-11498.92873212513
847,-10141.713359871916
848,-8791.244123155286
849,-8124.776446798801
850,-6084.097141589035
851,-16473.10762858127
852,-15696.00678435376
853,-15697.283735054207
854,-14322.234544007362
855,-14375.770553575363
856,-14107.10617891117
857,-14386.92657484502
858,-14513.616089274597
859,-15652.851954188827
860,-14582.671791119843
861,-19729.549033839518
862,-12889.587495471169
863,-12470.907864038514
864,-11255.525007507016
865,-11559.417830789967
866,-10790.190022344144
867,-9913.73696495063
868,-9905.049040230373
869,-9393.913245272704
870,-9392.038638318492
871,-14848.79356218701
872,-11364.582153300877
873,-9511.258953008119
874,-7450.936006205031
875,-6396.7735260606405
876,-14730.14848082851
877,-15600.819513252203
878,-14526.959587207719
879,-12981.400980725086
880,-13707.63459376515
881,-27510.73776772325
882,-15498.19196158242
883,-15360.11216420034
884,-15734.261633735166
885,-16027.647492196586
886,-15311.11945556858
887,-15127.304889265339
888,-15458.017768026759
889,-13900.482970515188
890,-12960.222008996723
891,-14729.024130404085
892,-11693.879130403837
893,-10542.392266658448
894,-11278.201178682635
895,-11589.627371989185
896,-9504.907633530687
897,-10020.878923880417
898,-8918.946068003763
899,-8257.457525603852
900,-8955.80137489172
901,-19608.12344796894
902,-17416.65818336804
903,-16234.773074141263
904,-16352.44436388791
905,-16406.821131193195
906,-15728.85482023368
907,-15774.175978309602
908,-15415.464777245117
909,-14701.378683780767
910,-14446.545967741737
911,-18927.8183764015
912,-15551.145707390693
913,-14758.023948421926
914,-14111.136116334545
915,-15170.595383523747
916,-15005.409399755901
917,-14847.776243702087
918,-15678.091954578027
919,-15706.982212367617
920,-14868.723631263061
921,-23440.8454711302
922,-14717.228566451438
923,-14634.146863136912
924,-13994.517060293241
925,-13057.55692889016
926,-18754.285175967703
927,-18142.75749245114
928,-17488.98269844548
929,-15560.62953472539
930,-13974.177750750669
931,-30950.097561135528
932,-14726.530263849478
933,-13876.40417795952
934,-14195.165561622953
935,-12877.06397165764
936,-13258.491859154105
937,-15303.74956457559
938,-14759.831604602106
939,-14688.53909121133
940,-13723.666297451566
941,-20232.694002735843
942,-15632.848211253184
943,-15325.235420880728
944,-15246.474976800526
945,-14672.580800631084
946,-15254.952754664067
947,-16135.328926158169
948,-13736.06766369831
949,-14457.619897431747
950,-13574.575506798474
951,-16847.90878332908
952,-14913.07554626987
953,-15474.92880437057
954,-14889.700363748385
955,-14086.239094501194
956,-13527.934462170666
957,-13979.104409020367
958,-13714.552775034617
959,-12363.018520462512
960,-11377.757959286455
961,-23404.4230415199
962,-14138.06876808725
963,-14111.906593275116
964,-13214.575963979003
965,-12243.39407740061
966,-11001.30297747626
967,-10489.368436507713
968,-10289.681559122962
969,-9497.92711385738
970,-8549.400412556552
971,-13639.635970321953
972,-7438.672673848243
973,-6292.134431470267
974,-5934.814050702243
975,-4262.169567307625
976,-10265.074556413756
977,-10857.680321940397
978,-10590.773306619407
979,-8747.481710306754
980,-8397.368758754268
981,-16339.566062541697
982,-11613.013816851868
983,-10728.228429770663
984,-9789.225324027102
985,-9392.447469917508
986,-9392.475451571752
987,-9515.821117611566
988,-9024.451133060824
989,-8479.694610673974
990,-8122.179406976591
991,-13763.947009755237
992,-7193.520311984032
993,-7630.193744919465
994,-6631.545423940114
995,-6407.405333072301
996,-6070.212578123468
997,-6996.758700903257
998,-7032.436256889113
999,-8021.440822381759
1000,-9310.864536322491
1001,-21027.312511583063
1002,-16153.637517463043
1003,-14740.797362468094
1004,-14236.540785616698
1005,-14154.49389338029
1006,-13628.772903914303
1007,-12828.020477390055
1008,-13200.715039953555
1009,-13512.536299683048
1010,-12443.072281772855
1011,-13938.53352317796
1012,-11510.358530337398
1013,-11687.632496890163
1014,-10414.51757862593
1015,-10752.014620135207
1016,-10994.789590653445
1017,-9959.78965045726
1018,-9667.16985932392
1019,-9168.132608874996
1020,-9888.239160257212
1021,-10402.1783852815
1022,-9841.981642670225
1023,-10179.531384956932
1024,-9744.687556139294
1025,-8902.735463343683
