Iteration,Average_Fitness
871,13060.280371790834
872,12802.221368918039
873,12749.975944988124
874,13846.334740390479
875,15360.012497104022
876,530047.7162140294
877,5277.6082323365235
878,5351.1766561485565
879,5544.297395650903
880,5531.361384945216
881,5685.7457682984
882,4207.133507899387
883,4479.543235835029
884,4604.938125834339
885,5075.100968900048
886,5212.49200704993
887,5310.21023968342
888,5978.2022756557735
889,6652.6993569069655
890,8058.645168787604
891,8890.239066040705
892,8874.201112885234
893,9853.29954428399
894,10825.368707198852
895,11453.647113564706
896,11820.793790160778
897,12786.634780457825
898,13447.0046096629
899,15144.951725201465
900,15706.434324503416
901,554769.9505248386
902,5931.691626976045
903,6030.519536583948
904,6196.492513043923
905,6713.398126674384
906,7407.638659937395
907,7485.70065942488
908,7857.245460979381
909,9748.339601955844
910,10544.005240780241
911,10303.01827863542
912,10349.089231992612
913,11305.891427952674
914,11354.649289939389
915,11570.90319460928
916,11915.609098811716
917,12238.605494694139
918,12615.130095712697
919,12950.546993052589
920,13970.551936326683
921,14488.633683316426
922,11471.465267679321
923,12482.796014418853
924,13089.284235764702
925,13838.242130370665
926,717244.6338858148
927,8529.246393947598
928,9011.757097552258
929,9713.503355049905
930,10917.415993436549
931,11977.935322456007
932,12132.742289009773
933,12362.926433395844
934,12589.1876570901
935,12804.068674528324
936,14068.633715731123
937,14216.533791734164
938,14407.707342860242
939,14972.066023326168
940,15403.131453909822
941,15056.373755517807
942,15228.6378491477
943,16433.65068623912
944,16278.958303587357
945,17349.31047165378
946,18376.84594544789
947,18628.177096969077
948,19796.30671200501
949,20651.743201126574
950,20746.46539203492
951,619684.1604448176
952,8453.195887075855
953,8181.715846168178
954,8294.800659610248
955,8444.357206621979
956,8813.303839092026
957,9203.802803007167
958,9680.590491909506
959,10304.036118921345
960,10510.398202743267
961,11092.763433465652
962,10477.337479304884
963,10845.446254860693
964,10976.66025963308
965,11051.874512596502
966,11533.970999242192
967,11476.767015197423
968,12057.481249538116
969,12961.304413637143
970,13136.097518597862
971,13066.80419614453
972,11602.064394303314
973,12197.650413534222
974,12316.416469575557
975,13685.611798988453
976,626544.4943869158
977,8844.936403907286
978,9246.866720322698
979,10267.47978917461
980,10821.427633729118
981,11286.266113218346
982,11317.22095876369
983,11332.391646308846
984,11375.044678122404
985,11846.378802033785
986,11868.670141221342
987,12025.08463275266
988,12334.554453356355
989,12384.41332404849
990,12584.064967160995
991,12565.327301038336
992,10953.788428691687
993,11127.635580407128
994,11203.676070766654
995,11326.804985014236
996,11316.577352610611
997,11602.976278453008
998,11979.380481689434
999,12956.774265926997
1000,13564.81181482722
1001,685649.5715234913
1002,11157.032586599833
1003,11534.32570912942
1004,11932.804359704134
1005,12480.054083764633
1006,12540.088387398757
1007,13934.732621934643
1008,14424.128676618911
1009,14732.567217802536
1010,14754.070653026009
1011,14610.554264060323
1012,8456.639798312717
1013,8606.886308511755
1014,8142.625697468744
1015,9964.009747040986
1016,9747.103408525438
1017,9674.672418368895
1018,9811.768784323196
1019,9862.922688454577
1020,9907.47227076433
1021,9878.002753981198
1022,8038.157918439974
1023,8112.716819392376
1024,8250.50578275352
1025,8324.989702259842
1026,705652.5237193301
1027,11549.122426477748
1028,11775.958916029125
1029,12378.978187648823
1030,12624.222418866175
1031,12909.88693609721
1032,12929.39232811626
1033,12508.855548571062
1034,12620.48151309956
1035,15297.653256596948
1036,16582.4508435611
1037,17505.078679179773
1038,18247.734077123416
1039,18337.776861569157
1040,18388.082888602155
1041,19639.42106743905
1042,21201.77219944429
1043,22406.34477744675
1044,22853.94886553909
1045,23473.17726807782
1046,26341.94580184452
1047,26407.773495962803
1048,29107.03078549714
1049,29728.736039829608
1050,29880.418243282107
1051,691409.3122440105
1052,12335.69274980751
1053,12347.242466574498
1054,12397.833265801442
1055,12381.7556927443
1056,12910.230479243955
1057,13662.7861584921
1058,14210.632688039756
1059,14935.946140959486
1060,15269.408458583219
1061,15165.357144371106
1062,14839.532056987122
1063,15240.90612026268
1064,17073.566627501066
1065,17130.96464534752
1066,17004.450486923808
1067,18495.231014682686
1068,19330.108542738653
1069,19500.919007931454
1070,20033.812250625368
1071,21212.11377538035
1072,19070.504343454653
1073,20878.76296150708
1074,22715.667646973725
1075,23250.531524145543
1076,670347.0872198091
1077,13161.739424131612
1078,13223.41736847859
1079,13407.029662775782
1080,13488.69783435858
1081,13925.547625501196
1082,13424.974886711034
1083,14015.430578103516
1084,14660.284768479032
1085,15330.226844828952
1086,15696.823510025431
1087,16773.20125263596
1088,17622.87669995066
1089,17970.413852176083
1090,19271.056294160397
1091,18966.40526745429
1092,20049.15546896037
1093,20623.176377462594
1094,22247.483260228553
1095,22760.429917938363
1096,23948.465714470436
1097,25280.62070975689
1098,26048.091623362387
1099,27414.661541181205
1100,27823.94486722363
1101,604863.6429730282
1102,11706.82851496869
1103,13152.33105240087
1104,13332.082768593
1105,14461.129365539256
1106,14608.91096773418
1107,15546.820798749148
1108,16256.359071777928
1109,16267.382297181688
1110,17098.392590819003
1111,17331.983064123895
1112,16683.56429114287
1113,16974.272445218383
1114,17119.90405894893
1115,17525.992227835082
1116,17173.095372042917
1117,17613.012412011274
1118,17751.81987958996
1119,18977.672995662942
1120,19787.990531305644
1121,20137.522708800687
1122,18934.555313385346
1123,19159.598243476
1124,19827.407961610228
1125,19809.260129184688
1126,496431.0534609389
1127,10243.288819321931
1128,10641.363163201106
1129,11216.082526596234
1130,11250.484483917837
1131,12567.463563137491
1132,12867.829687283383
1133,12875.798961806262
1134,13251.065101518132
1135,13597.664174444466
1136,13231.992019037953
1137,13265.341329709778
1138,13477.57792681481
1139,13562.895607072927
1140,14298.0746602888
1141,14735.555392412272
1142,12065.731229828636
1143,12290.711666201072
1144,12409.770028777226
1145,12581.177296146205
1146,12796.434131729864
1147,12825.246656153591
1148,12668.592271448922
1149,14582.753932238063
1150,14819.057901021226
1151,579257.9284570607
1152,12136.007505059986
1153,11981.309354343002
1154,11999.298564706289
1155,12571.992186418951
1156,13363.042223806371
1157,14463.209313671157
1158,15856.629493412056
1159,17134.98565483511
1160,18171.670121318206
1161,18443.820705593447
1162,18072.087640717014
1163,18896.177884936704
1164,19352.317759567733
1165,19381.69282173512
1166,19393.85741261371
1167,19858.011582814128
1168,19715.14941350886
1169,20466.267605480643
1170,21351.735626655623
1171,21326.99440010034
1172,21674.260914962775
1173,21915.160927317793
1174,21973.446060573
1175,25468.767279725096
1176,573231.256079659
1177,12792.00508331344
1178,13133.73622635725
1179,14088.81011351201
1180,14529.802522328813
1181,14987.824922556005
1182,14997.920363951192
1183,15709.511032092674
1184,16052.850492499976
1185,16453.696983851212
1186,16999.81184082471
