Iteration,Average_Fitness
624,2831.0866666666666
625,2902.2433333333333
626,5786.99
627,1465.5166666666667
628,1535.0166666666667
629,1608.07
630,1708.7966666666666
631,1721.0
632,1729.0666666666666
633,1804.6566666666668
634,1872.8033333333333
635,1970.4133333333334
636,2050.7
637,2136.963333333333
638,2217.96
639,2322.08
640,2370.4733333333334
641,2355.806666666667
642,2335.82
643,2466.5466666666666
644,2520.21
645,2618.733333333333
646,2729.4733333333334
647,2837.57
648,2890.8233333333333
649,3032.09
650,3066.3166666666666
651,6161.7
652,1589.8933333333334
653,1674.6066666666666
654,1754.45
655,1817.9
656,1895.2033333333334
657,1947.1733333333334
658,2013.19
659,2078.69
660,2198.76
661,2222.1566666666668
662,2173.4466666666667
663,2266.7
664,2357.2933333333335
665,2477.27
666,2508.4966666666664
667,2586.88
668,2696.9
669,2796.7733333333335
670,2883.86
671,2855.2033333333334
672,2885.4866666666667
673,2933.14
674,3022.3366666666666
675,3075.5533333333333
676,6011.293333333333
677,1679.2966666666666
678,1792.8
679,1861.0633333333333
680,1967.4033333333334
681,2027.2
682,1980.1533333333334
683,2057.97
684,2131.5733333333333
685,2220.54
686,2319.8933333333334
687,2403.2966666666666
688,2488.4966666666664
689,2557.4533333333334
690,2626.2633333333333
691,2575.58
692,2536.2466666666664
693,2596.6133333333332
694,2662.3033333333333
695,2705.9
696,2752.1566666666668
697,2836.05
698,2920.0633333333335
699,3019.95
700,3094.096666666667
701,5874.836666666667
702,1538.5333333333333
703,1593.9
704,1668.6133333333332
705,1728.2466666666667
706,1792.22
707,1872.0166666666667
708,1946.5633333333333
709,2039.6033333333332
710,2099.37
711,2063.7433333333333
712,2046.11
713,2128.5133333333333
714,2187.943333333333
715,2270.3766666666666
716,2343.4533333333334
717,2454.6833333333334
718,2551.766666666667
719,2615.3033333333333
720,2696.8133333333335
721,2625.5433333333335
722,2631.5266666666666
723,2738.766666666667
724,2821.8333333333335
725,2930.0133333333333
726,5954.496666666667
727,1603.9033333333334
728,1720.4733333333334
729,1781.5233333333333
730,1836.5633333333333
731,1874.64
732,1896.38
733,2004.2433333333333
734,2080.1033333333335
735,2157.34
736,2213.6233333333334
737,2273.983333333333
738,2320.83
739,2383.4366666666665
740,2445.14
741,2404.51
742,2376.2433333333333
743,2412.27
744,2481.3733333333334
745,2566.2033333333334
746,2668.483333333333
747,2722.366666666667
748,2809.4
749,2882.8733333333334
750,2952.5266666666666
751,5834.91
752,1584.1333333333334
753,1647.3966666666668
754,1714.9633333333334
755,1779.21
756,1836.9066666666668
757,1893.8333333333333
758,1945.4333333333334
759,2022.7766666666666
760,2071.5733333333333
761,2143.213333333333
762,2139.8866666666668
763,2207.9466666666667
764,2284.4733333333334
765,2351.173333333333
766,2407.463333333333
767,2465.733333333333
768,2541.7533333333336
769,2607.85
770,2680.35
771,2655.8933333333334
772,2606.3033333333333
773,2671.3333333333335
774,2735.266666666667
775,2809.25
776,6016.293333333333
777,1681.4366666666667
778,1753.2833333333333
779,1824.87
780,1880.5
781,1882.98
782,1928.7133333333334
783,2013.91
784,2128.2033333333334
785,2202.403333333333
786,2256.34
787,2298.0866666666666
788,2366.443333333333
789,2433.6833333333334
790,2468.9333333333334
791,2467.18
792,2449.34
793,2535.423333333333
794,2626.31
795,2701.4266666666667
796,2785.576666666667
797,2864.24
798,2943.5266666666666
799,2983.0033333333336
800,3025.13
801,5758.946666666667
802,1570.93
803,1686.3
804,1771.6533333333334
805,1819.83
806,1876.4466666666667
807,1965.33
808,2042.0666666666666
809,2109.7
810,2208.8966666666665
811,2215.48
812,2241.3866666666668
813,2313.4066666666668
814,2388.2833333333333
815,2449.8733333333334
816,2513.233333333333
817,2559.733333333333
818,2619.9366666666665
819,2697.7733333333335
820,2754.6133333333332
821,2723.27
822,2676.8366666666666
823,2748.5866666666666
824,2806.1433333333334
825,2887.1433333333334
826,5793.916666666667
827,1586.7633333333333
828,1643.6566666666668
829,1733.3133333333333
830,1780.3033333333333
831,1824.4866666666667
832,1784.9766666666667
833,1835.94
834,1915.1466666666668
835,1975.2366666666667
836,2049.8933333333334
837,2108.923333333333
838,2187.4666666666667
839,2251.4566666666665
840,2296.6266666666666
841,2366.5733333333333
842,2286.576666666667
843,2382.2266666666665
844,2442.7566666666667
845,2482.0
846,2558.2966666666666
847,2621.883333333333
848,2708.29
849,2761.09
850,2866.88
851,5736.016666666666
852,1648.28
853,1695.1933333333334
854,1760.8166666666666
855,1805.0933333333332
856,1865.4533333333334
857,1907.2
858,1947.55
859,2027.6266666666668
860,2092.31
861,2096.5033333333336
862,2050.9933333333333
863,2132.4366666666665
864,2181.13
865,2227.133333333333
866,2281.2033333333334
867,2354.0
868,2416.54
869,2494.096666666667
870,2564.3333333333335
871,2555.3133333333335
872,2416.03
873,2465.1366666666668
874,2522.5
875,2601.9966666666664
876,5760.533333333334
877,1594.0666666666666
878,1695.39
879,1759.28
880,1813.7066666666667
881,1822.1566666666668
882,1738.6566666666668
883,1819.5633333333333
884,1877.03
885,1940.6066666666666
886,1997.6466666666668
887,2093.9133333333334
888,2152.5633333333335
889,2207.306666666667
890,2262.5666666666666
891,2304.576666666667
892,2267.4466666666667
893,2313.7
894,2361.2066666666665
895,2412.15
896,2460.1266666666666
897,2507.153333333333
898,2581.2
899,2695.03
900,2779.3166666666666
901,5522.136666666666
902,1533.23
903,1609.54
904,1655.7033333333334
905,1727.2933333333333
906,1806.45
907,1848.65
908,1906.8266666666666
909,1964.6066666666666
910,2018.3833333333334
911,2002.8733333333332
912,1949.4166666666667
913,2007.6166666666666
914,2060.23
915,2160.5
916,2215.5433333333335
917,2270.4933333333333
918,2351.766666666667
919,2404.2733333333335
920,2462.2
921,2499.963333333333
922,2418.6
923,2472.096666666667
924,2497.05
925,2576.76
926,5909.336666666667
927,1654.0733333333333
928,1738.3866666666668
929,1789.0066666666667
930,1846.83
931,1876.7966666666666
932,1790.2533333333333
933,1866.01
934,1925.9466666666667
935,1983.9833333333333
936,2037.79
937,2113.29
938,2177.3566666666666
939,2243.7566666666667
940,2308.056666666667
941,2370.77
942,2268.8966666666665
943,2367.2633333333333
944,2437.17
945,2514.1666666666665
946,2563.3966666666665
947,2598.4666666666667
948,2651.286666666667
949,2701.3966666666665
950,2787.5033333333336
951,6033.77
952,1811.3633333333332
953,1863.3166666666666
954,1900.29
955,1969.34
956,2005.1333333333334
957,2059.78
958,2127.786666666667
959,2213.653333333333
960,2273.1133333333332
961,2306.3733333333334
962,2337.48
963,2403.42
964,2463.826666666667
965,2511.9566666666665
966,2606.6133333333332
967,2686.6366666666668
968,2738.92
969,2793.05
970,2857.3633333333332
971,2899.9533333333334
972,2912.13
973,2969.693333333333
974,3063.59
975,3125.7633333333333
976,5329.79
977,1684.3466666666666
978,1728.0933333333332
979,1800.9
980,1841.0933333333332
981,1888.7266666666667
982,1850.51
983,1896.9733333333334
984,1927.6533333333334
985,1968.5166666666667
986,2012.1366666666668
987,2059.6766666666667
988,2116.5733333333333
989,2163.7466666666664
990,2210.9
991,2205.536666666667
992,2189.3166666666666
993,2262.54
994,2309.7566666666667
995,2367.423333333333
996,2452.7733333333335
997,2526.83
998,2599.096666666667
999,2676.67
1000,2757.4566666666665
1001,5393.87
1002,1608.0366666666666
1003,1652.7033333333334
1004,1695.37
1005,1747.5166666666667
1006,1813.2166666666667
1007,1857.76
1008,1930.6
1009,2007.2633333333333
1010,2058.07
1011,2084.4
1012,2089.266666666667
1013,2142.1433333333334
1014,2206.556666666667
1015,2242.7766666666666
1016,2324.4066666666668
1017,2383.4066666666668
1018,2443.6066666666666
1019,2508.8966666666665
1020,2567.38
1021,2593.7933333333335
1022,2562.5466666666666
1023,2614.6366666666668
1024,2690.84
1025,2739.2266666666665
1026,5350.11
1027,1642.7366666666667
1028,1706.45
1029,1768.6933333333334
1030,1820.31
1031,1787.1166666666666
1032,1737.3033333333333
1033,1776.75
1034,1860.9766666666667
1035,1932.48
1036,1979.0833333333333
1037,2037.9366666666667
1038,2111.943333333333
1039,2176.67
1040,2213.91
1041,2203.036666666667
1042,2026.4033333333334
1043,2084.48
1044,2140.943333333333
1045,2201.306666666667
1046,2269.403333333333
1047,2337.2
1048,2399.8933333333334
1049,2438.8133333333335
1050,2489.64
1051,6048.783333333334
1052,1816.1066666666666
1053,1859.62
1054,1917.9433333333334
1055,1955.3
1056,1992.9833333333333
1057,2038.8433333333332
1058,2096.47
1059,2144.25
1060,2216.403333333333
1061,2241.42
1062,2218.6066666666666
1063,2276.44
1064,2330.3733333333334
1065,2391.54
1066,2480.8933333333334
1067,2537.64
1068,2575.6866666666665
1069,2655.3233333333333
1070,2712.463333333333
1071,2727.5633333333335
1072,2594.8533333333335
1073,2635.056666666667
1074,2685.48
1075,2733.9766666666665
1076,5560.346666666666
1077,1752.01
1078,1811.1266666666668
1079,1852.47
1080,1889.1466666666668
1081,1922.79
1082,1811.71
1083,1904.2766666666666
1084,1959.73
1085,2020.9633333333334
1086,2056.8866666666668
1087,2112.8533333333335
1088,2147.0866666666666
1089,2190.4266666666667
1090,2234.6233333333334
1091,2272.5433333333335
1092,2183.83
1093,2229.673333333333
1094,2265.0033333333336
1095,2300.2066666666665
1096,2361.5533333333333
1097,2455.943333333333
1098,2540.463333333333
1099,2606.7766666666666
1100,2666.72
1101,5782.3133333333335
1102,1787.43
1103,1829.2066666666667
1104,1874.0166666666667
1105,1945.4233333333334
1106,2015.4533333333334
1107,2047.2166666666667
1108,2094.58
1109,2156.1366666666668
1110,2205.383333333333
1111,2191.44
1112,2181.6133333333332
1113,2230.9133333333334
1114,2274.2733333333335
1115,2327.3966666666665
1116,2403.59
1117,2461.7733333333335
1118,2527.2166666666667
1119,2599.943333333333
1120,2657.8233333333333
1121,2610.12
1122,2554.1466666666665
1123,2601.616666666667
1124,2679.463333333333
1125,2738.1266666666666
1126,5731.4366666666665
1127,1784.3
1128,1825.3666666666666
1129,1894.32
1130,1957.4933333333333
1131,1985.9466666666667
1132,1866.1733333333334
1133,1938.18
1134,1989.2266666666667
1135,2057.903333333333
1136,2131.22
1137,2192.5
1138,2251.4333333333334
1139,2276.4333333333334
1140,2343.4666666666667
1141,2366.8766666666666
1142,2335.18
1143,2377.5633333333335
1144,2414.8733333333334
1145,2467.6266666666666
1146,2521.633333333333
1147,2590.99
